Gmt time,Open,High,Low,Close,Volume
28.12.2018 22:00:00.000,1.14414,1.14414,1.14414,1.14414,0
28.12.2018 23:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 00:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 01:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 02:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 03:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 04:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 05:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 06:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 07:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 08:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 09:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 10:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 11:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 12:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 13:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 14:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 15:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 16:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 17:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 18:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 19:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 20:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 21:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 22:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 23:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 00:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 01:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 02:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 03:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 04:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 05:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 06:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 07:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 08:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 09:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 10:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 11:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 12:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 13:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 14:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 15:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 16:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 17:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 18:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 19:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 20:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 21:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 22:00:00.000,1.14331,1.14397,1.14331,1.14392,1125380004.8828
30.12.2018 23:00:00.000,1.14393,1.14406,1.14379,1.14389,8728429687.5
31.12.2018 00:00:00.000,1.14389,1.14502,1.14381,1.14467,11734419921.875
31.12.2018 01:00:00.000,1.14468,1.14468,1.14374,1.14386,11558950195.3125
31.12.2018 02:00:00.000,1.14385,1.14398,1.14332,1.14355,9978370117.1875
31.12.2018 03:00:00.000,1.14355,1.14408,1.14342,1.14383,9208169921.875
31.12.2018 04:00:00.000,1.14384,1.14394,1.14222,1.14223,11064040039.0625
31.12.2018 05:00:00.000,1.14222,1.14292,1.14213,1.14288,8154970214.8438
31.12.2018 06:00:00.000,1.14288,1.14319,1.14242,1.14269,9920700195.3125
31.12.2018 07:00:00.000,1.14269,1.14440,1.14241,1.14429,16735279296.875
31.12.2018 08:00:00.000,1.14428,1.14470,1.14291,1.14323,19044830078.125
31.12.2018 09:00:00.000,1.14323,1.14425,1.14314,1.14362,13237490234.375
31.12.2018 10:00:00.000,1.14362,1.14524,1.14352,1.14486,13580969726.5625
31.12.2018 11:00:00.000,1.14486,1.14659,1.14461,1.14522,16999220703.125
31.12.2018 12:00:00.000,1.14523,1.14586,1.14383,1.14572,18067529296.875
31.12.2018 13:00:00.000,1.14570,1.14570,1.14438,1.14462,16711210937.5
31.12.2018 14:00:00.000,1.14463,1.14486,1.14265,1.14350,20850259765.625
31.12.2018 15:00:00.000,1.14351,1.14524,1.14255,1.14336,26974769531.25
31.12.2018 16:00:00.000,1.14338,1.14596,1.14269,1.14545,28093519531.25
31.12.2018 17:00:00.000,1.14545,1.14566,1.14445,1.14514,14131410156.25
31.12.2018 18:00:00.000,1.14515,1.14549,1.14424,1.14452,11589769531.25
31.12.2018 19:00:00.000,1.14452,1.14563,1.14446,1.14534,8138859863.2813
31.12.2018 20:00:00.000,1.14536,1.14612,1.14536,1.14561,5789660156.25
31.12.2018 21:00:00.000,1.14560,1.14674,1.14560,1.14644,4643330078.125
31.12.2018 22:00:00.000,1.14644,1.14644,1.14627,1.14627,5250000
31.12.2018 23:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 00:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 01:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 02:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 03:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 04:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 05:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 06:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 07:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 08:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 09:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 10:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 11:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 12:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 13:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 14:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 15:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 16:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 17:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 18:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 19:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 20:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 21:00:00.000,1.14627,1.14627,1.14627,1.14627,0
01.01.2019 22:00:00.000,1.14598,1.14672,1.14598,1.14606,2354310058.5938
01.01.2019 23:00:00.000,1.14605,1.14676,1.14566,1.14612,9464589843.75
02.01.2019 00:00:00.000,1.14612,1.14626,1.14543,1.14561,7151439941.4063
02.01.2019 01:00:00.000,1.14561,1.14563,1.14457,1.14521,11411660156.25
02.01.2019 02:00:00.000,1.14521,1.14533,1.14426,1.14456,14688469726.5625
02.01.2019 03:00:00.000,1.14456,1.14487,1.14446,1.14457,5987100097.6563
02.01.2019 04:00:00.000,1.14456,1.14468,1.14426,1.14449,8056689941.4063
02.01.2019 05:00:00.000,1.14450,1.14788,1.14449,1.14780,12619780273.4375
02.01.2019 06:00:00.000,1.14779,1.14967,1.14769,1.14852,14774009765.625
02.01.2019 07:00:00.000,1.14851,1.14931,1.14737,1.14766,20428589843.75
02.01.2019 08:00:00.000,1.14744,1.14780,1.14286,1.14480,33744988281.25
02.01.2019 09:00:00.000,1.14480,1.14496,1.14221,1.14340,28228369140.625
02.01.2019 10:00:00.000,1.14341,1.14418,1.14320,1.14368,24872919921.875
02.01.2019 11:00:00.000,1.14369,1.14389,1.14246,1.14336,22094310546.875
02.01.2019 12:00:00.000,1.14336,1.14340,1.13979,1.14051,22671039062.5
02.01.2019 13:00:00.000,1.14049,1.14055,1.13674,1.13716,34630058593.75
02.01.2019 14:00:00.000,1.13716,1.13752,1.13580,1.13607,34275101562.5
02.01.2019 15:00:00.000,1.13609,1.13696,1.13419,1.13535,31294380859.375
02.01.2019 16:00:00.000,1.13535,1.13621,1.13487,1.13563,21544050781.25
02.01.2019 17:00:00.000,1.13563,1.13570,1.13313,1.13352,22075439453.125
02.01.2019 18:00:00.000,1.13351,1.13362,1.13260,1.13278,17670699218.75
02.01.2019 19:00:00.000,1.13278,1.13441,1.13250,1.13434,15692429687.5
02.01.2019 20:00:00.000,1.13436,1.13476,1.13404,1.13455,20631939453.125
02.01.2019 21:00:00.000,1.13455,1.13477,1.13400,1.13432,7704180175.7813
02.01.2019 22:00:00.000,1.13423,1.13541,1.13104,1.13359,8380160156.25
02.01.2019 23:00:00.000,1.13359,1.13513,1.13092,1.13121,14816839843.75
03.01.2019 00:00:00.000,1.13122,1.13467,1.13099,1.13397,14011290039.0625
03.01.2019 01:00:00.000,1.13396,1.13525,1.13396,1.13484,17960000000
03.01.2019 02:00:00.000,1.13483,1.13615,1.13459,1.13581,17225820312.5
03.01.2019 03:00:00.000,1.13581,1.13715,1.13567,1.13648,14770709960.9375
03.01.2019 04:00:00.000,1.13648,1.13678,1.13603,1.13672,8367889648.4375
03.01.2019 05:00:00.000,1.13672,1.13698,1.13569,1.13609,15520530273.4375
03.01.2019 06:00:00.000,1.13608,1.13765,1.13548,1.13722,14357809570.3125
03.01.2019 07:00:00.000,1.13722,1.13768,1.13616,1.13696,26524630859.375
03.01.2019 08:00:00.000,1.13696,1.13838,1.13540,1.13800,28632980468.75
03.01.2019 09:00:00.000,1.13800,1.13839,1.13728,1.13757,22940119140.625
03.01.2019 10:00:00.000,1.13757,1.13794,1.13633,1.13682,22385509765.625
03.01.2019 11:00:00.000,1.13682,1.13717,1.13403,1.13414,22240800781.25
03.01.2019 12:00:00.000,1.13414,1.13553,1.13394,1.13435,19327009765.625
03.01.2019 13:00:00.000,1.13433,1.13669,1.13374,1.13654,26332550781.25
03.01.2019 14:00:00.000,1.13654,1.13723,1.13613,1.13644,29879869140.625
03.01.2019 15:00:00.000,1.13648,1.14092,1.13648,1.13927,45327710937.5
03.01.2019 16:00:00.000,1.13926,1.14110,1.13869,1.13983,37439140625
03.01.2019 17:00:00.000,1.13982,1.14058,1.13931,1.13987,26349060546.875
03.01.2019 18:00:00.000,1.13987,1.14067,1.13962,1.14006,21777519531.25
03.01.2019 19:00:00.000,1.14006,1.14038,1.13828,1.13912,20466140625
03.01.2019 20:00:00.000,1.13914,1.14013,1.13897,1.13982,21861640625
03.01.2019 21:00:00.000,1.13982,1.13995,1.13923,1.13924,6364000000
03.01.2019 22:00:00.000,1.13924,1.13985,1.13865,1.13931,4234379882.8125
03.01.2019 23:00:00.000,1.13930,1.13964,1.13895,1.13899,10217089843.75
04.01.2019 00:00:00.000,1.13901,1.14054,1.13893,1.14052,14830240234.375
04.01.2019 01:00:00.000,1.14052,1.14118,1.14027,1.14040,13881129882.8125
04.01.2019 02:00:00.000,1.14041,1.14076,1.13974,1.13976,10372900390.625
04.01.2019 03:00:00.000,1.13975,1.13986,1.13881,1.13978,12119610351.5625
04.01.2019 04:00:00.000,1.13980,1.13985,1.13900,1.13941,8559299804.6875
04.01.2019 05:00:00.000,1.13941,1.13982,1.13894,1.13899,8144430175.7813
04.01.2019 06:00:00.000,1.13900,1.13940,1.13832,1.13932,9389190429.6875
04.01.2019 07:00:00.000,1.13933,1.14098,1.13919,1.14077,19662800781.25
04.01.2019 08:00:00.000,1.14077,1.14167,1.14022,1.14079,19710000000
04.01.2019 09:00:00.000,1.14081,1.14189,1.14024,1.14032,20925779296.875
04.01.2019 10:00:00.000,1.14032,1.14085,1.13949,1.14039,18922480468.75
04.01.2019 11:00:00.000,1.14041,1.14155,1.14028,1.14114,17951869140.625
04.01.2019 12:00:00.000,1.14115,1.14139,1.14046,1.14057,20008119140.625
04.01.2019 13:00:00.000,1.14057,1.14077,1.13630,1.13713,30803199218.75
04.01.2019 14:00:00.000,1.13713,1.13728,1.13460,1.13535,36672058593.75
04.01.2019 15:00:00.000,1.13535,1.14108,1.13456,1.14104,39687789062.5
04.01.2019 16:00:00.000,1.14103,1.14177,1.13996,1.14086,27690830078.125
04.01.2019 17:00:00.000,1.14086,1.14117,1.13933,1.14053,18731970703.125
04.01.2019 18:00:00.000,1.14053,1.14106,1.14026,1.14039,14348540039.0625
04.01.2019 19:00:00.000,1.14039,1.14039,1.13940,1.14000,19962380859.375
04.01.2019 20:00:00.000,1.14001,1.14042,1.13956,1.14028,15830019531.25
04.01.2019 21:00:00.000,1.14029,1.14033,1.13943,1.13943,5549750000
04.01.2019 22:00:00.000,1.13943,1.13943,1.13943,1.13943,0
04.01.2019 23:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 00:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 01:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 02:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 03:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 04:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 05:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 06:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 07:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 08:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 09:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 10:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 11:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 12:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 13:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 14:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 15:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 16:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 17:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 18:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 19:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 20:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 21:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 22:00:00.000,1.13943,1.13943,1.13943,1.13943,0
05.01.2019 23:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 00:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 01:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 02:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 03:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 04:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 05:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 06:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 07:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 08:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 09:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 10:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 11:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 12:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 13:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 14:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 15:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 16:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 17:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 18:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 19:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 20:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 21:00:00.000,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 22:00:00.000,1.13955,1.14056,1.13954,1.14047,1511689941.4063
06.01.2019 23:00:00.000,1.14047,1.14129,1.14046,1.14102,10949259765.625
07.01.2019 00:00:00.000,1.14102,1.14135,1.14046,1.14092,10435400390.625
07.01.2019 01:00:00.000,1.14092,1.14229,1.14078,1.14210,11626200195.3125
07.01.2019 02:00:00.000,1.14211,1.14222,1.14171,1.14200,7903399902.3438
07.01.2019 03:00:00.000,1.14200,1.14255,1.14162,1.14225,8761080078.125
07.01.2019 04:00:00.000,1.14225,1.14299,1.14202,1.14203,10318179687.5
07.01.2019 05:00:00.000,1.14203,1.14247,1.14200,1.14234,7289870117.1875
07.01.2019 06:00:00.000,1.14234,1.14272,1.14142,1.14164,11014519531.25
07.01.2019 07:00:00.000,1.14167,1.14389,1.14100,1.14362,21401380859.375
07.01.2019 08:00:00.000,1.14364,1.14402,1.14280,1.14313,20224859375
07.01.2019 09:00:00.000,1.14313,1.14479,1.14292,1.14413,17637179687.5
07.01.2019 10:00:00.000,1.14413,1.14452,1.14350,1.14387,18503000000
07.01.2019 11:00:00.000,1.14387,1.14441,1.14332,1.14404,15296419921.875
07.01.2019 12:00:00.000,1.14405,1.14473,1.14367,1.14393,18612169921.875
07.01.2019 13:00:00.000,1.14393,1.14590,1.14392,1.14576,24261630859.375
07.01.2019 14:00:00.000,1.14575,1.14727,1.14559,1.14675,26734070312.5
07.01.2019 15:00:00.000,1.14683,1.14709,1.14536,1.14635,32648310546.875
07.01.2019 16:00:00.000,1.14634,1.14700,1.14585,1.14673,24735289062.5
07.01.2019 17:00:00.000,1.14673,1.14711,1.14640,1.14690,17046730468.75
07.01.2019 18:00:00.000,1.14678,1.14826,1.14676,1.14741,17222929687.5
07.01.2019 19:00:00.000,1.14742,1.14824,1.14729,1.14794,13474500000
07.01.2019 20:00:00.000,1.14797,1.14801,1.14695,1.14767,12871240234.375
07.01.2019 21:00:00.000,1.14769,1.14770,1.14722,1.14740,4810850097.6563
07.01.2019 22:00:00.000,1.14740,1.14771,1.14710,1.14753,2934500000
07.01.2019 23:00:00.000,1.14754,1.14806,1.14752,1.14789,7054919921.875
08.01.2019 00:00:00.000,1.14790,1.14844,1.14669,1.14678,11498049804.6875
08.01.2019 01:00:00.000,1.14676,1.14693,1.14470,1.14482,16539150390.625
08.01.2019 02:00:00.000,1.14482,1.14533,1.14415,1.14503,12614110351.5625
08.01.2019 03:00:00.000,1.14503,1.14515,1.14351,1.14385,11360089843.75
08.01.2019 04:00:00.000,1.14385,1.14401,1.14321,1.14387,8684419921.875
08.01.2019 05:00:00.000,1.14389,1.14441,1.14383,1.14437,8291000000
08.01.2019 06:00:00.000,1.14436,1.14555,1.14410,1.14456,11378400390.625
08.01.2019 07:00:00.000,1.14458,1.14526,1.14331,1.14438,21823869140.625
08.01.2019 08:00:00.000,1.14439,1.14507,1.14336,1.14488,19128279296.875
08.01.2019 09:00:00.000,1.14488,1.14611,1.14473,1.14519,17395080078.125
08.01.2019 10:00:00.000,1.14517,1.14517,1.14342,1.14459,20374189453.125
08.01.2019 11:00:00.000,1.14456,1.14692,1.14418,1.14654,17657539062.5
08.01.2019 12:00:00.000,1.14654,1.14677,1.14429,1.14495,24461449218.75
08.01.2019 13:00:00.000,1.14495,1.14497,1.14222,1.14274,32822121093.75
08.01.2019 14:00:00.000,1.14274,1.14440,1.14244,1.14386,26492199218.75
08.01.2019 15:00:00.000,1.14386,1.14437,1.14256,1.14416,26144640625
08.01.2019 16:00:00.000,1.14415,1.14487,1.14364,1.14431,20352130859.375
08.01.2019 17:00:00.000,1.14431,1.14555,1.14395,1.14543,17842869140.625
08.01.2019 18:00:00.000,1.14542,1.14588,1.14404,1.14409,13792410156.25
08.01.2019 19:00:00.000,1.14409,1.14445,1.14390,1.14422,11020339843.75
08.01.2019 20:00:00.000,1.14420,1.14423,1.14359,1.14403,10754570312.5
08.01.2019 21:00:00.000,1.14404,1.14417,1.14375,1.14406,4280899902.3438
08.01.2019 22:00:00.000,1.14406,1.14434,1.14370,1.14405,2577360107.4219
08.01.2019 23:00:00.000,1.14406,1.14579,1.14403,1.14572,5743140136.7188
09.01.2019 00:00:00.000,1.14573,1.14621,1.14537,1.14560,9692559570.3125
09.01.2019 01:00:00.000,1.14559,1.14660,1.14554,1.14574,12332690429.6875
09.01.2019 02:00:00.000,1.14574,1.14604,1.14484,1.14516,10757870117.1875
09.01.2019 03:00:00.000,1.14516,1.14596,1.14515,1.14543,7144240234.375
09.01.2019 04:00:00.000,1.14541,1.14597,1.14520,1.14597,5844689941.4063
09.01.2019 05:00:00.000,1.14598,1.14640,1.14569,1.14606,7903569824.2188
09.01.2019 06:00:00.000,1.14606,1.14648,1.14555,1.14586,7445549804.6875
09.01.2019 07:00:00.000,1.14587,1.14784,1.14541,1.14656,19179900390.625
09.01.2019 08:00:00.000,1.14657,1.14759,1.14607,1.14629,23882419921.875
09.01.2019 09:00:00.000,1.14629,1.14715,1.14559,1.14603,24109060546.875
09.01.2019 10:00:00.000,1.14605,1.14630,1.14452,1.14522,20627380859.375
09.01.2019 11:00:00.000,1.14522,1.14562,1.14389,1.14561,17575960937.5
09.01.2019 12:00:00.000,1.14560,1.14587,1.14460,1.14504,19642029296.875
09.01.2019 13:00:00.000,1.14504,1.14642,1.14478,1.14621,25890740234.375
09.01.2019 14:00:00.000,1.14621,1.15254,1.14615,1.15245,57148839843.75
09.01.2019 15:00:00.000,1.15242,1.15405,1.15086,1.15102,44605828125
09.01.2019 16:00:00.000,1.15103,1.15377,1.15092,1.15239,34719738281.25
09.01.2019 17:00:00.000,1.15240,1.15345,1.15212,1.15325,22220490234.375
09.01.2019 18:00:00.000,1.15327,1.15406,1.15286,1.15362,21611400390.625
09.01.2019 19:00:00.000,1.15362,1.15578,1.15291,1.15431,32224550781.25
09.01.2019 20:00:00.000,1.15430,1.15544,1.15426,1.15542,20932009765.625
09.01.2019 21:00:00.000,1.15544,1.15550,1.15416,1.15417,7592669921.875
09.01.2019 22:00:00.000,1.15419,1.15498,1.15386,1.15485,4524540039.0625
09.01.2019 23:00:00.000,1.15485,1.15548,1.15479,1.15541,6876109863.2813
10.01.2019 00:00:00.000,1.15541,1.15587,1.15501,1.15554,12193709960.9375
10.01.2019 01:00:00.000,1.15554,1.15607,1.15433,1.15537,17417410156.25
10.01.2019 02:00:00.000,1.15539,1.15565,1.15486,1.15545,9698410156.25
10.01.2019 03:00:00.000,1.15544,1.15697,1.15544,1.15691,12166349609.375
10.01.2019 04:00:00.000,1.15692,1.15692,1.15580,1.15584,8259889648.4375
10.01.2019 05:00:00.000,1.15584,1.15627,1.15534,1.15604,8228110351.5625
10.01.2019 06:00:00.000,1.15605,1.15613,1.15508,1.15520,10667049804.6875
10.01.2019 07:00:00.000,1.15519,1.15560,1.15343,1.15410,25909910156.25
10.01.2019 08:00:00.000,1.15409,1.15578,1.15284,1.15287,25350980468.75
10.01.2019 09:00:00.000,1.15288,1.15331,1.15195,1.15243,21318089843.75
10.01.2019 10:00:00.000,1.15242,1.15324,1.15176,1.15276,17708039062.5
10.01.2019 11:00:00.000,1.15276,1.15392,1.15257,1.15292,20462050781.25
10.01.2019 12:00:00.000,1.15292,1.15391,1.15237,1.15338,23212140625
10.01.2019 13:00:00.000,1.15338,1.15451,1.15192,1.15204,26862880859.375
10.01.2019 14:00:00.000,1.15205,1.15308,1.15162,1.15256,27903509765.625
10.01.2019 15:00:00.000,1.15257,1.15273,1.15148,1.15225,31506779296.875
10.01.2019 16:00:00.000,1.15227,1.15233,1.15102,1.15164,26667349609.375
10.01.2019 17:00:00.000,1.15164,1.15183,1.14972,1.15057,99657156250
10.01.2019 18:00:00.000,1.15061,1.15133,1.14844,1.14978,28505339843.75
10.01.2019 19:00:00.000,1.14978,1.15056,1.14951,1.14997,21390990234.375
10.01.2019 20:00:00.000,1.14997,1.15001,1.14951,1.14977,11498540039.0625
10.01.2019 21:00:00.000,1.14978,1.15009,1.14975,1.14994,5297910156.25
10.01.2019 22:00:00.000,1.14994,1.15003,1.14964,1.14973,3041479980.4688
10.01.2019 23:00:00.000,1.14973,1.15082,1.14961,1.15081,6719129882.8125
11.01.2019 00:00:00.000,1.15082,1.15170,1.15058,1.15113,10476669921.875
11.01.2019 01:00:00.000,1.15113,1.15227,1.15070,1.15177,11386830078.125
11.01.2019 02:00:00.000,1.15177,1.15249,1.15133,1.15218,10059120117.1875
11.01.2019 03:00:00.000,1.15218,1.15277,1.15186,1.15248,7221790039.0625
11.01.2019 04:00:00.000,1.15248,1.15300,1.15225,1.15289,7384029785.1563
11.01.2019 05:00:00.000,1.15290,1.15308,1.15217,1.15253,7293839843.75
11.01.2019 06:00:00.000,1.15253,1.15291,1.15171,1.15227,8649629882.8125
